2020-07-18 08:23:42 -04,1397,12.8,77,979,126,1.44000,90.00000,21.51380
2020-07-18 08:24:05 -04,1398,12.8,77,979,126,0.48000,225.00000,21.51380
2020-07-18 08:24:29 -04,1399,12.8,77,979,122,0.48000,135.00000,21.51380
2020-07-18 08:24:54 -04,1400,12.8,77,979,113,0.96000,45.00000,21.51380
2020-07-18 08:25:18 -04,1401,12.8,77,979,107,2.88000,180.00000,21.51380
2020-07-18 08:25:42 -04,1402,12.8,77,979,101,0.48000,180.00000,21.51380
2020-07-18 08:26:06 -04,1403,12.8,77,979,96,1.44000,135.00000,21.51380
2020-07-18 08:26:30 -04,1404,12.8,77,979,92,1.44000,180.00000,21.51380
2020-07-18 08:26:54 -04,1405,12.8,77,979,90,1.44000,135.00000,21.51380
2020-07-18 08:27:18 -04,1406,12.8,77,979,93,1.92000,135.00000,21.51380
2020-07-18 08:27:43 -04,1407,12.8,77,979,102,2.40000,90.00000,21.51380
2020-07-18 08:28:06 -04,1408,12.8,77,979,108,1.44000,135.00000,21.51380
2020-07-18 08:28:31 -04,1409,12.8,77,979,114,1.92000,270.00000,21.51380
2020-07-18 08:28:54 -04,1410,12.8,77,979,118,0.96000,135.00000,21.51380
2020-07-18 08:29:19 -04,1411,12.8,77,979,122,0.00000,135.00000,21.51380
2020-07-18 08:29:43 -04,1412,12.7,77,979,124,0.48000,180.00000,21.51380
2020-07-18 08:30:07 -04,1413,12.8,77,979,125,1.44000,45.00000,21.51380
2020-07-18 08:30:31 -04,1414,12.8,77,979,126,2.40000,225.00000,21.51380
2020-07-18 08:30:55 -04,1415,12.8,77,979,131,0.00000,270.00000,21.51380
2020-07-18 08:31:19 -04,1416,12.8,77,979,138,0.00000,90.00000,21.51380
2020-07-18 08:31:43 -04,1417,12.8,77,979,146,2.40000,135.00000,21.51380
2020-07-18 08:32:07 -04,1418,12.8,77,979,153,0.96000,135.00000,21.51380
2020-07-18 08:32:31 -04,1419,12.8,77,979,163,1.44000,135.00000,21.51380
2020-07-18 08:32:55 -04,1420,12.8,77,979,172,1.44000,225.00000,21.51380
2020-07-18 08:33:19 -04,1421,12.8,77,979,178,1.44000,0.00000,21.51380
2020-07-18 08:33:43 -04,1422,12.8,77,979,183,1.44000,225.00000,21.51380
2020-07-18 08:34:07 -04,1423,12.8,77,979,186,0.96000,90.00000,23.19020
2020-07-18 08:34:31 -04,1424,12.8,77,979,184,0.96000,315.00000,23.19020
2020-07-18 08:34:54 -04,1425,12.8,77,979,183,0.48000,45.00000,23.19020
2020-07-18 08:35:18 -04,1426,12.8,77,979,187,1.92000,45.00000,23.19020
2020-07-18 08:35:42 -04,1427,12.8,77,979,194,1.44000,180.00000,23.19020
2020-07-18 08:36:07 -04,1428,12.8,77,979,198,0.96000,0.00000,23.19020
2020-07-18 08:36:31 -04,1429,12.8,77,979,201,1.44000,0.00000,23.19020
2020-07-18 08:36:55 -04,1430,12.8,77,979,204,0.48000,45.00000,23.19020
2020-07-18 08:37:20 -04,1431,12.8,77,979,205,0.48000,135.00000,23.19020
2020-07-18 08:37:44 -04,1432,12.8,77,979,204,0.48000,315.00000,23.19020
2020-07-18 08:38:08 -04,1433,12.8,77,979,202,1.44000,180.00000,23.19020
2020-07-18 08:38:32 -04,1434,12.7,77,979,200,2.40000,0.00000,23.19020
2020-07-18 08:38:56 -04,1435,12.7,77,979,203,2.40000,45.00000,23.19020
2020-07-18 08:39:21 -04,1436,12.8,77,979,207,1.92000,90.00000,23.19020
2020-07-18 08:39:45 -04,1437,12.8,77,979,212,0.96000,135.00000,23.19020
2020-07-18 08:40:09 -04,1438,12.7,77,979,217,0.96000,135.00000,23.19020
2020-07-18 08:40:33 -04,1439,12.8,77,979,224,1.44000,45.00000,23.19020
2020-07-18 08:40:57 -04,1440,12.8,77,979,227,1.92000,315.00000,23.19020
2020-07-18 08:41:21 -04,1441,12.8,77,979,227,1.92000,135.00000,23.19020
2020-07-18 08:41:46 -04,1442,12.8,77,979,227,0.96000,0.00000,23.19020
2020-07-18 08:42:09 -04,1443,12.8,77,979,228,0.96000,45.00000,23.19020
2020-07-18 08:42:33 -04,1444,12.8,77,979,233,0.48000,180.00000,23.19020
2020-07-18 08:42:57 -04,1445,12.8,78,979,238,0.96000,90.00000,23.19020
2020-07-18 08:43:21 -04,1446,12.8,77,979,250,0.96000,180.00000,23.19020
2020-07-18 08:43:45 -04,1447,12.8,77,979,262,2.40000,0.00000,23.19020
2020-07-18 08:44:09 -04,1448,12.8,77,979,276,1.92000,90.00000,23.19020
2020-07-18 08:44:34 -04,1449,12.8,77,979,289,2.88000,180.00000,23.19020
2020-07-18 08:44:58 -04,1450,12.8,77,979,302,1.92000,225.00000,23.19020
2020-07-18 08:45:22 -04,1451,12.8,77,979,320,2.88000,180.00000,23.19020
2020-07-18 08:45:45 -04,1452,12.8,77,979,324,0.00000,225.00000,23.19020
2020-07-18 08:46:09 -04,1453,12.8,77,979,322,0.00000,90.00000,23.19020
2020-07-18 08:46:33 -04,1454,12.8,77,979,324,0.48000,90.00000,23.19020
2020-07-18 08:46:57 -04,1455,12.8,77,979,329,0.48000,135.00000,23.19020
2020-07-18 08:47:21 -04,1456,12.8,77,979,330,0.96000,225.00000,23.19020
2020-07-18 08:47:45 -04,1457,12.8,77,979,322,1.44000,90.00000,23.19020
2020-07-18 08:48:10 -04,1458,12.8,77,979,311,0.96000,180.00000,23.19020
2020-07-18 08:48:34 -04,1459,12.8,77,979,302,0.96000,225.00000,23.19020
2020-07-18 08:48:58 -04,1460,12.8,77,979,304,0.96000,270.00000,23.19020
2020-07-18 08:49:22 -04,1461,12.8,77,979,312,1.44000,225.00000,23.19020
2020-07-18 08:49:45 -04,1462,12.8,77,979,318,1.44000,90.00000,23.19020
2020-07-18 08:50:09 -04,1463,12.8,77,979,326,0.96000,45.00000,23.19020
2020-07-18 08:50:33 -04,1464,12.9,77,979,335,1.44000,45.00000,23.19020
2020-07-18 08:50:57 -04,1465,12.9,77,979,337,0.48000,90.00000,23.19020
2020-07-18 08:51:22 -04,1466,12.9,78,979,330,2.40000,45.00000,23.19020
2020-07-18 08:51:46 -04,1467,12.9,78,979,317,0.96000,180.00000,23.19020
2020-07-18 08:52:10 -04,1468,12.9,78,979,307,0.48000,90.00000,23.19020
2020-07-18 08:52:34 -04,1469,12.9,78,979,304,0.48000,0.00000,23.19020
2020-07-18 08:52:57 -04,1470,12.9,78,979,305,0.48000,135.00000,23.19020
2020-07-18 08:53:22 -04,1471,12.9,78,979,316,1.92000,135.00000,23.19020
2020-07-18 08:53:46 -04,1472,12.9,77,979,332,0.96000,90.00000,23.19020
2020-07-18 08:54:10 -04,1473,12.9,78,979,335,1.44000,135.00000,23.19020
2020-07-18 08:54:34 -04,1474,12.9,77,979,326,2.40000,135.00000,23.19020
2020-07-18 08:54:58 -04,1475,12.9,77,979,316,0.96000,315.00000,23.19020
2020-07-18 08:55:22 -04,1476,12.9,77,979,302,0.96000,180.00000,23.19020
2020-07-18 08:55:46 -04,1477,12.9,77,979,308,0.96000,180.00000,23.19020
2020-07-18 08:56:10 -04,1478,12.9,77,979,320,2.88000,135.00000,23.19020
2020-07-18 08:56:34 -04,1479,12.9,78,979,336,1.44000,90.00000,23.19020
2020-07-18 08:56:58 -04,1480,12.9,78,979,349,0.48000,90.00000,23.19020
2020-07-18 08:57:22 -04,1481,12.9,77,979,361,0.96000,180.00000,23.19020
2020-07-18 08:57:46 -04,1482,12.9,78,979,373,0.00000,180.00000,23.19020
2020-07-18 08:58:10 -04,1483,13.0,77,979,377,0.00000,135.00000,23.19020
2020-07-18 08:58:34 -04,1484,12.9,77,979,377,1.44000,315.00000,23.19020
2020-07-18 08:58:57 -04,1485,12.9,78,979,361,0.96000,45.00000,23.19020
2020-07-18 08:59:21 -04,1486,13.0,77,979,333,2.40000,135.00000,23.19020
2020-07-18 08:59:45 -04,1487,13.0,77,979,314,0.96000,135.00000,23.19020
2020-07-18 09:00:09 -04,1488,13.0,77,979,312,1.44000,90.00000,23.19020
2020-07-18 09:00:33 -04,1489,13.0,77,979,304,0.00000,90.00000,23.19020
2020-07-18 09:00:57 -04,1490,13.0,78,979,293,0.48000,225.00000,23.19020
2020-07-18 09:01:21 -04,1491,13.0,77,979,278,0.00000,0.00000,23.19020
2020-07-18 09:01:45 -04,1492,13.0,77,979,278,1.92000,90.00000,23.19020
2020-07-18 09:02:12 -04,1493,13.0,77,979,296,0.48000,135.00000,23.19020
2020-07-18 09:02:32 -04,1494,13.0,77,979,322,0.48000,180.00000,23.19020
2020-07-18 09:02:50 -04,1495,13.0,77,979,343,0.48000,270.00000,23.19020
2020-07-18 09:03:14 -04,1496,13.0,78,979,350,0.48000,135.00000,23.19020
2020-07-18 09:03:38 -04,1497,13.0,77,979,356,1.44000,135.00000,23.19020
2020-07-18 09:04:02 -04,1498,13.0,77,979,355,0.00000,45.00000,23.19020
2020-07-18 09:04:28 -04,1499,13.0,77,979,360,1.44000,225.00000,23.19020
